"company","title","location","job_url","job_type","site","date_posted"
"GROPYUS","Software Engineer (f/m/d)","Heilbronn, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4390837377","","linkedin","2026-03-26"
"CGI","Frontend Software Engineer (m/f/d)","Darmstadt, Hesse, Germany","https://www.linkedin.com/jobs/view/4391927920","","linkedin","2026-03-26"
"CGI","Software Engineer (m/f/d)","Darmstadt, Hesse, Germany","https://www.linkedin.com/jobs/view/4391944109","","linkedin","2026-03-26"
"recruitable.tech","DevOps Engineer (w/m/d)","","https://www.linkedin.com/jobs/view/4391084495","","linkedin","2026-03-26"
"MAM Gruppe","DevOps Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4390709157","","linkedin","2026-03-26"
"ZABEL","Site Reliability Engineer (m/w/d)","","https://www.linkedin.com/jobs/view/4390840492","","linkedin","2026-03-26"
"Optimus Search","DevOps Engineer","Aachen, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4391079782","","linkedin","2026-03-26"
"codeculture | Softwareentwicklungspartner","DevOps Engineer","Chemnitz, Saxony, Germany","https://www.linkedin.com/jobs/view/4391499081","","linkedin","2026-03-26"
"Apple","Site Reliability Engineer, Software Delivery","Neubiberg, BY, DE","https://de.indeed.com/viewjob?jk=051c98e0c7b0bbda","","indeed","2026-03-26"
"L-Bank","Site Reliability Engineer (m/w/d)","Karlsruhe, BW, DE","https://de.indeed.com/viewjob?jk=f7fc1537d1a15a36","","indeed","2026-03-26"
"General Dynamics Information Technology","Network Administrator Senior","Stuttgart, BW, DE","https://de.indeed.com/viewjob?jk=82d75562add53218","","indeed","2026-03-26"
"GROPYUS","Senior Software Engineer (f/m/d)","Heilbronn, BW, DE","https://de.indeed.com/viewjob?jk=7383b04b9d62036c","","indeed","2026-03-26"
"Instaffo","System Engineer (m/w/d) Datacenter","Lünen, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4310216953","","linkedin","2026-03-26"
"NEURA Robotics","Senior Robotics System Engineer","Riederich, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4391103148","","linkedin","2026-03-26"
"Peitz Consulting GmbH","IT-System Administrator in Vollzeit (m/w/d)","Winterbach, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4391090334","","linkedin","2026-03-26"
"LANtana Gesellschaft für angewandte Daten- und Netzwerktechnik mbH","System Engineer(m/w/d) Windows","Ahrensburg, Schleswig-Holstein, Germany","https://www.linkedin.com/jobs/view/4391499079","","linkedin","2026-03-26"
"CGI","Junior Space System Engineer (m/f/d)","Darmstadt, Hesse, Germany","https://www.linkedin.com/jobs/view/4391131524","","linkedin","2026-03-26"
"Lucid Labs","Full-Stack Engineer - Next.js & AI Systems (m/f/d)","","https://www.linkedin.com/jobs/view/4383241700","","linkedin","2026-03-26"
"","Full-Stack Entwickler - Full-Stack Developer (w/m/d)","Düsseldorf, NW, DE","https://de.indeed.com/viewjob?jk=6cc5dc4471c3bdce","fulltime","indeed","2026-03-26"
"ElevenLabs","Full-Stack Engineer (Front-End Leaning)","","https://www.linkedin.com/jobs/view/4253280200","","linkedin","2026-03-26"
"Front Row Germany","(Senior) Full Stack Developer (f/m/d)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4390753221","","linkedin","2026-03-26"
"Jobgether","Python Software Engineer","","https://www.linkedin.com/jobs/view/4390491166","","linkedin","2026-03-26"
"reeeliance","Junior AI developer","Hamburg, Germany","https://www.linkedin.com/jobs/view/4390352980","","linkedin","2026-03-26"
"Sopra Steria Custom Software Solutions","Backend Developer Java (m/w/d)","","https://www.linkedin.com/jobs/view/4390686438","","linkedin","2026-03-26"
"Findr","Software Engineer – FinTech – Java, Microservices, Kubernetes, cloud - €95,000","Frankfurt am Main, Hesse, Germany","https://www.linkedin.com/jobs/view/4390877959","","linkedin","2026-03-26"
"Bending Spoons","Graduate software engineer","","https://www.linkedin.com/jobs/view/4390279807","","linkedin","2026-03-25"
"Bending Spoons","Graduate software engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4390295390","","linkedin","2026-03-25"
"Bending Spoons","Graduate software engineer","Frankfurt, Hesse, Germany","https://www.linkedin.com/jobs/view/4390298251","","linkedin","2026-03-25"
"Bending Spoons","Graduate software engineer","Nuremberg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4390298257","","linkedin","2026-03-25"
"Swiss Timing Ltd","Junior Software Developer - on-site Leipzig (all genders)","Leipzig, Saxony, Germany","https://www.linkedin.com/jobs/view/4378565530","","linkedin","2026-03-25"
"Dennemeyer","Software Developer – Core API (f/m/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4188001235","","linkedin","2026-03-25"
"Codex","Cloud Engineer","","https://www.linkedin.com/jobs/view/4390364229","","linkedin","2026-03-25"
"Optimus Search","DevOps Engineer","","https://www.linkedin.com/jobs/view/4389609013","","linkedin","2026-03-25"
"Auvaria Group GmbH","Senior DevOps Engineer - AWS Cloud Migrations (f/m/d)","Home Office, DE","https://de.indeed.com/viewjob?jk=cacc0da44eb878c0","fulltime","indeed","2026-03-25"
"WITTENSTEIN group","Systemingenieur (w/m/d)","Igersheim, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4258391767","","linkedin","2026-03-25"
"SHE Group","Microsoft System Engineer (m/w/d)","Ludwigshafen, Rhineland-Palatinate, Germany","https://www.linkedin.com/jobs/view/4390004450","","linkedin","2026-03-25"
"Instaffo","Junior Full-Stack Web-Entwickler (m/w/d)","Passau, Bavaria, Germany","https://www.linkedin.com/jobs/view/4390655771","","linkedin","2026-03-25"
"Canonical","Software Engineer - Python - Cloud - graduate level","Frankfurt, Hesse, Germany","https://www.linkedin.com/jobs/view/4389951671","","linkedin","2026-03-25"
"Canonical","Software Engineer - Python - Cloud - graduate level","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4389969059","","linkedin","2026-03-25"
"freenet AG","Java Developer (w/m/d) eCommerce","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4390610223","","linkedin","2026-03-25"
"SymBio.","Senior Java Developer (m/w/d)","Ruhr, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4389895917","","linkedin","2026-03-25"
"freenet AG","Java Developer (w/m/d) eCommerce","Büdelsdorf, Schleswig-Holstein, Germany","https://www.linkedin.com/jobs/view/4390611192","","linkedin","2026-03-25"
"e.discom Telekommunikation GmbH","System Engineer Kabelnetz / Telekommunikation (m/w/d)","Fürstenwalde, Brandenburg, Germany","https://www.linkedin.com/jobs/view/4389741742","","linkedin","2026-03-24"
"KA Resources Recruitment SL","IT Netzwerk Ingenieur (m/w/d)","Frankfurt/Oder, Brandenburg, Germany","https://www.linkedin.com/jobs/view/4388447476","","linkedin","2026-03-24"
"Clera","Founding Engineer – SF Hackerhouse (Visa sponsored; $3M pre-seed)","Aachen, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4389435025","","linkedin","2026-03-24"
"Clera","Founding Engineer – SF Hackerhouse (Visa sponsored; $3M pre-seed)","Karlsruhe, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4389435024","","linkedin","2026-03-24"
"Clera","Founding Engineer – SF Hackerhouse (Visa sponsored; $3M pre-seed)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4389431359","","linkedin","2026-03-24"
"PT. Seger Agro Nusantara","Junior Software Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4388075934","","linkedin","2026-03-24"
"Mercor","Software Engineer I - Entry Level","","https://www.linkedin.com/jobs/view/4389476584","","linkedin","2026-03-24"
"Mercor","Software Engineer I - Junior Level","","https://www.linkedin.com/jobs/view/4389437999","","linkedin","2026-03-24"
"nanuq GmbH","Junior Software Developer (m/w/d)","Cologne, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4388075912","","linkedin","2026-03-24"
"ARES Consulting GmbH","(Senior) Cloud & DevOps Engineer (m/w/d)","","https://www.linkedin.com/jobs/view/4389586704","","linkedin","2026-03-24"
"L1VE","System Integration Engineer (f/m/x, international)","Cologne, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4390007387","","linkedin","2026-03-24"
"wunderow IT GmbH","IT-System Engineer (m/w/d)","Wismar, Mecklenburg-West Pomerania, Germany","https://www.linkedin.com/jobs/view/4388851977","","linkedin","2026-03-24"
"BRINK Group","IT System Engineer Storage & Computing (m/w/d)","Aalen, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4388085942","","linkedin","2026-03-24"
"JobSpace","Full Stack Java Entwickler (m/w/d)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4389420079","","linkedin","2026-03-24"
"Flip","Senior Backend Engineer (m/f/d)","","https://www.linkedin.com/jobs/view/4318234845","","linkedin","2026-03-24"
"devbite","Web Frontend Developer (w/*/m)","Dresden, Saxony, Germany","https://www.linkedin.com/jobs/view/4388865392","","linkedin","2026-03-24"
"Mercor","Python Developer Remote","","https://www.linkedin.com/jobs/view/4389473660","","linkedin","2026-03-24"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4389483777","","linkedin","2026-03-24"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4389487761","","linkedin","2026-03-24"
"Senacor Technologies","Junior Java Developer (m/w/d)","","https://www.linkedin.com/jobs/view/3797700378","","linkedin","2026-03-24"
"Coforge","Senior Fullstack Java Developer","","https://www.linkedin.com/jobs/view/4389810395","","linkedin","2026-03-24"
"Crossing Hurdles","Java Software Engineer | $80/hr Remote","","https://www.linkedin.com/jobs/view/4379152859","","linkedin","2026-03-24"
"OpenVPN","Senior DevOps Engineer","BE, DE","https://de.indeed.com/viewjob?jk=40914cd562b9057e","fulltime","indeed","2026-03-23"
"MAM Gruppe","Software Engineer - Backend","","https://www.linkedin.com/jobs/view/4388959216","","linkedin","2026-03-23"
"SimonsVoss Technologies","Senior Firmware Developer — Smartcard & Mobile Credentials (m/f/d)","Unterföhring, BY, DE","https://de.indeed.com/viewjob?jk=0f3670d817b797b5","fulltime","indeed","2026-03-23"
"ng-voice","Software engineer (m/f/d)","","https://www.linkedin.com/jobs/view/4386664948","","linkedin","2026-03-23"
"Technology & Strategy","DevOps Engineer","Kiel, Schleswig-Holstein, Germany","https://www.linkedin.com/jobs/view/4389088585","","linkedin","2026-03-23"
"SKOPOS NOVA","Platform / DevOps Engineer (m/w/d)","Aachen, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4389250346","","linkedin","2026-03-23"
"SKOPOS","Platform / DevOps Engineer (m/w/d)","Aachen, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4387029929","","linkedin","2026-03-23"
"opta data","Senior DevOps Engineer (w/m/x)","Essen, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4388956269","","linkedin","2026-03-23"
"HDI Group","FinOps Cloud Engineer","Hannover, Lower Saxony, Germany","https://www.linkedin.com/jobs/view/4389217917","","linkedin","2026-03-23"
"HDI Group","FinOps Cloud Engineer","Hilden, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4389240008","","linkedin","2026-03-23"
"Scalable Capital","(Senior) Cloud Site Reliability Engineer (Network) (m/f/x)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4388949635","","linkedin","2026-03-23"
"Computer Futures","DevOps Engineer (m/w/d) - Linux, Container, Cloud","Offenbach, Hesse, Germany","https://www.linkedin.com/jobs/view/4389084340","","linkedin","2026-03-23"
"Scalable Capital","(Senior) Cloud Site Reliability Engineer (Scalability) (m/f/x)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4388962030","","linkedin","2026-03-23"
"HDI Group","FinOps Cloud Engineer","Hilden, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4389233405","","linkedin","2026-03-23"
"HDI Group","FinOps Cloud Engineer","Hannover, Lower Saxony, Germany","https://www.linkedin.com/jobs/view/4389228527","","linkedin","2026-03-23"
"XITASO","DevOps & Cloud Engineer (all genders)","Leipzig, Saxony, Germany","https://www.linkedin.com/jobs/view/4388907363","","linkedin","2026-03-23"
"Computer Futures","DevOps Engineer (m/w/d)","Alzey, Rhineland-Palatinate, Germany","https://www.linkedin.com/jobs/view/4389077698","","linkedin","2026-03-23"
"Janitza electronics GmbH","Systems Engineer (m/w/d)","Lahnau, Hesse, Germany","https://www.linkedin.com/jobs/view/4389074971","","linkedin","2026-03-23"
"Stott and May","Full Stack Engineer","","https://www.linkedin.com/jobs/view/4386695089","","linkedin","2026-03-23"
"Crossing Hurdles","Backend Developer | Remote","","https://www.linkedin.com/jobs/view/4370033362","","linkedin","2026-03-23"
"Crossing Hurdles","JavaScript Developer | Remote","","https://www.linkedin.com/jobs/view/4370020646","","linkedin","2026-03-23"
"SKOPOS","Full Stack Developer (m/w/d) - Data & AI Plattform „Agora“","Aachen, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4387020882","","linkedin","2026-03-23"
"Yoffi Digital","Junior Frontend Developer (m/w/d) Shopify","Hannover, Lower Saxony, Germany","https://www.linkedin.com/jobs/view/4387092446","","linkedin","2026-03-23"
"Seller Math","Python/Django (Bootstrap) Entwickler (m/w/d) nach Lindau Bodensee","Lindau, Bavaria, Germany","https://www.linkedin.com/jobs/view/4386686732","","linkedin","2026-03-23"
"Crossing Hurdles","Python Developer | Remote","","https://www.linkedin.com/jobs/view/4370016911","","linkedin","2026-03-23"
"ituma GmbH","Python Developer (Mid- bis Senior) - Backend / API / Data / IoT (w/m/d)","Hilden, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4386678372","","linkedin","2026-03-23"
"Crossing Hurdles","Java Developer | Remote","","https://www.linkedin.com/jobs/view/4370034400","","linkedin","2026-03-23"
"CRX Markets AG","Remote Senior Java Developer (m/f/x)","","https://www.linkedin.com/jobs/view/4387084225","","linkedin","2026-03-23"
"Amazon.com","Sr. Site Process Engineer / Process Improvement Specialist - Pforzheim near Stuttgart / Karlsruhe","Darmstadt, HE, DE","https://de.indeed.com/viewjob?jk=4df8dc23859be832","fulltime","indeed","2026-01-26"
"Amazon.com","Sr. Site Process Engineer / Process Improvement Specialist - Pforzheim near Stuttgart / Karlsruhe","Pforzheim, BW, DE","https://de.indeed.com/viewjob?jk=a45cb4d6299428bb","fulltime","indeed","2026-01-26"
"Amazon.com","Sr. Site Process Engineer / Process Improvement Specialist - Pforzheim near Stuttgart / Karlsruhe","Rastatt, BW, DE","https://de.indeed.com/viewjob?jk=ddab99752ee11cfb","fulltime","indeed","2026-01-26"
"Amazon.com","Sr. Site Process Engineer / Process Improvement Specialist - Pforzheim near Stuttgart / Karlsruhe","Ulm, BW, DE","https://de.indeed.com/viewjob?jk=794a25ac41106bc1","fulltime","indeed","2026-01-26"
"Amazon.com","Sr. Site Process Engineer / Process Improvement Specialist - Pforzheim near Stuttgart / Karlsruhe","Freiburg, BW, DE","https://de.indeed.com/viewjob?jk=dc050d38a3e498f0","fulltime","indeed","2026-01-26"
"","Junior Full-Stack Entwickler - Full-Stack Developer (w/m/d)","Düsseldorf, NW, DE","https://de.indeed.com/viewjob?jk=bba0920608a06da1","fulltime","indeed","2026-01-19"
"Amazon.com","Safety Specialist Internship","Horn-Bad Meinberg, NW, DE","https://de.indeed.com/viewjob?jk=c7e9d802b7cf3613","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Erfurt, TH, DE","https://de.indeed.com/viewjob?jk=385fec42bd14cc0b","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Dortmund, NW, DE","https://de.indeed.com/viewjob?jk=9c276244a0cdc23e","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Dummerstorf, MV, DE","https://de.indeed.com/viewjob?jk=e0b045f897a52856","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Großenkneten, NI, DE","https://de.indeed.com/viewjob?jk=66b0c7cbda589a98","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Winsen (Luhe), NI, DE","https://de.indeed.com/viewjob?jk=a872ca494ba09560","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Werne, NW, DE","https://de.indeed.com/viewjob?jk=1cb08c141381cda0","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Mönchengladbach, NW, DE","https://de.indeed.com/viewjob?jk=05ab55bf227cb9ff","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Leipzig, SN, DE","https://de.indeed.com/viewjob?jk=f47f1e9e2756ea8c","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Rheinberg, NW, DE","https://de.indeed.com/viewjob?jk=9d59b33db3f21f8a","fulltime","indeed","2025-10-02"
"Mercure","Software Developer","","https://www.linkedin.com/jobs/view/4392568779","","linkedin",""
"justtrack","DevOps Engineer (f/m/d)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4394535656","","linkedin",""
"Optimyze Consulting","AWS Cloud Engineer (All Genders)","North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4392500538","","linkedin",""
"Block MB","Senior System Engineer","","https://www.linkedin.com/jobs/view/4392345663","","linkedin",""
"PaKo Consulting","Administrator IT-Infrastruktur (m/w/d) mit Homeoffice","Straubing, Bavaria, Germany","https://www.linkedin.com/jobs/view/4392392805","","linkedin",""
