"company","title","location","job_url","job_type","site","date_posted"
"Clember","DevOps Engineer","Paderborn, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4373557950","","linkedin","2026-02-18"
"Alex Staff","Senior DevOps Engineer - Highload, Cloud & Data-Intensive Systems (EU / Remote)","","https://www.linkedin.com/jobs/view/4374488518","","linkedin","2026-02-18"
"Renesas Electronics","Principal System Engineer (f/m/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4339036400","","linkedin","2026-02-18"
"Hyundai AutoEver Europe GmbH","Infra Systems Engineer (f/m/d)","Offenbach, Hesse, Germany","https://www.linkedin.com/jobs/view/4354246000","","linkedin","2026-02-18"
"General Motors","System Test Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4373395280","","linkedin","2026-02-18"
"SYSTAVO GmbH & Co. KG","IT System Engineer / IT Administrator / Fachinformatiker (m/w/d)","Metzingen, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4372408835","","linkedin","2026-02-18"
"uNaice GmbH","Junior Backend Developer (Python) (m/w/d) 20h Stellenbeschreibung READ DESCRIPTION before","","https://www.linkedin.com/jobs/view/4372489890","","linkedin","2026-02-18"
"Pixum","Backend Developer (m/w/d)","Cologne, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4372456749","","linkedin","2026-02-18"
"Lobster","Full-stack Developer","Tutzing, Bavaria, Germany","https://www.linkedin.com/jobs/view/4303412815","","linkedin","2026-02-18"
"Lobster","Frontend Engineer","Tutzing, Bavaria, Germany","https://www.linkedin.com/jobs/view/4313039498","","linkedin","2026-02-18"
"Mindrift","Freelance Machine Learning Developer (Python)","","https://www.linkedin.com/jobs/view/4374724685","","linkedin","2026-02-18"
"Mindrift","Freelance Machine Learning Developer (Python)","Cologne, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4374721747","","linkedin","2026-02-18"
"European Tech Recruit","Python Software Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4374792299","","linkedin","2026-02-18"
"Mindrift","Freelance Machine Learning Research Engineer (Python)","","https://www.linkedin.com/jobs/view/4374700711","","linkedin","2026-02-18"
"Wünsch AG","Senior Java Developer (m/w/d)","Ditzingen, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4372455580","","linkedin","2026-02-18"
"Computer Futures","Java-Entwickler:in","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4374753371","","linkedin","2026-02-18"
"plus10","Front-end development intern (m/f/d)","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4371969689","","linkedin","2026-02-17"
"neuco","Senior DevOps Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4373966002","","linkedin","2026-02-17"
"Itzehoer Versicherungen","Site-Reliability-Engineer (m/w/d)","Itzehoe, SH, DE","https://de.indeed.com/viewjob?jk=f71a432e164579a3","fulltime","indeed","2026-02-17"
"Google","Staff Software Engineer, Site Reliability Engineering","München, BY, DE","https://de.indeed.com/viewjob?jk=e1491765d199bc62","fulltime","indeed","2026-02-17"
"TIME Manufacturing Company, Inc.","IT System Engineer","Düsseldorf, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4374118261","","linkedin","2026-02-17"
"Venture Up","Lead System Administrator","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4366373276","","linkedin","2026-02-17"
"neuco","Backend Software Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4373949390","","linkedin","2026-02-17"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4373952845","","linkedin","2026-02-17"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","","https://www.linkedin.com/jobs/view/4373959702","","linkedin","2026-02-17"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","Cologne, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4373955804","","linkedin","2026-02-17"
"ADITO Software GmbH","(Junior) Java Backend Developer (w/m/d) Plattform-Entwicklung","Landshut, Bavaria, Germany","https://www.linkedin.com/jobs/view/4371946813","","linkedin","2026-02-17"
"plus10","Java Backend Development Intern (m/f/d)","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4371983511","","linkedin","2026-02-17"
"Nova Ltd.","Java Software Engineer","Bad Urach, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4367138504","","linkedin","2026-02-17"
"HENSOLDT","Abteilungsleiter Applied AI and Analytics (w/m/d)","Ulm, BW, DE","https://de.indeed.com/viewjob?jk=39929475f2c508d1","","indeed","2026-02-16"
"Instaffo","Full-Stack-Entwickler (Bescheinigungswesen)","Freiburg, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4298277922","","linkedin","2026-02-16"
"Metrikflow","Full Stack Engineer","","https://www.linkedin.com/jobs/view/4364756165","","linkedin","2026-02-16"
"InterEx Group","Site Reliability Engineer","","https://www.linkedin.com/jobs/view/4364597976","","linkedin","2026-02-16"
"Instaffo","DevOps Engineer & Consultant","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4332941374","","linkedin","2026-02-16"
"Vodafone","Senior Expert Site Reliability Engineer (m/w/d)","Düsseldorf, NW, DE","https://de.indeed.com/viewjob?jk=62608477fc9e6404","fulltime","indeed","2026-02-16"
"Deutsche Börse","Head Connectivity Services (f/m/d)","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=3a2f373eff791282","","indeed","2026-02-16"
"InterEx Group","Site Reliability Engineer","","https://www.linkedin.com/jobs/view/4371921183","","linkedin","2026-02-16"
"Cognizant","System Engineer (d/f/m) limited to 1 year","Norderstedt, Schleswig-Holstein, Germany","https://www.linkedin.com/jobs/view/4373573985","","linkedin","2026-02-16"
"Palm Group","IT System Engineer / Systemadministrator (m/w/d), Aalen","Aalen, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4373866231","","linkedin","2026-02-16"
"Mindrift","Senior Python Engineer - Functional Testing Project via Mindrift","","https://www.linkedin.com/jobs/view/4373580358","","linkedin","2026-02-16"
"dieEnergiekoppler","Junior DevOps / Platform Engineer (m/w/d)","Dresden, SN, DE","https://de.indeed.com/viewjob?jk=aef855fe0f850d96","parttime","indeed","2026-02-13"
"dieEnergiekoppler","DevOps / Platform Engineer (m/w/d)","Dresden, SN, DE","https://de.indeed.com/viewjob?jk=00896e58a3c75e06","parttime","indeed","2026-02-13"
"1inch","Head of DevOps","Home Office, DE","https://de.indeed.com/viewjob?jk=4ea62db9e6413f8b","fulltime","indeed","2026-02-11"
"Amazon.com","Sr. Site Process Engineer / Process Improvement Specialist - Pforzheim near Stuttgart / Karlsruhe","Ulm, BW, DE","https://de.indeed.com/viewjob?jk=14cda0d9df06c5f8","fulltime","indeed","2026-01-26"
"Amazon.com","Sr. Site Process Engineer / Process Improvement Specialist - Pforzheim near Stuttgart / Karlsruhe","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=a96009c9173f85a1","fulltime","indeed","2026-01-26"
"Amazon.com","Sr. Site Process Engineer / Process Improvement Specialist - Pforzheim near Stuttgart / Karlsruhe","Mannheim, BW, DE","https://de.indeed.com/viewjob?jk=e59c9c9576748737","fulltime","indeed","2026-01-26"
"Amazon.com","Sr. Site Process Engineer / Process Improvement Specialist - Pforzheim near Stuttgart / Karlsruhe","Freiburg, BW, DE","https://de.indeed.com/viewjob?jk=c4c9bd7eb4e582f6","fulltime","indeed","2026-01-26"
"Amazon.com","Sr. Site Process Engineer / Process Improvement Specialist - Pforzheim near Stuttgart / Karlsruhe","Heilbronn, BW, DE","https://de.indeed.com/viewjob?jk=240785ff470ff96f","fulltime","indeed","2026-01-26"
"Amazon.com","Sr. Site Process Engineer / Process Improvement Specialist - Pforzheim near Stuttgart / Karlsruhe","Pforzheim, BW, DE","https://de.indeed.com/viewjob?jk=45adc23754ccc931","fulltime","indeed","2026-01-26"
"Amazon.com","Sr. Site Process Engineer / Process Improvement Specialist - Pforzheim near Stuttgart / Karlsruhe","Darmstadt, HE, DE","https://de.indeed.com/viewjob?jk=6c5f689f2e16768f","fulltime","indeed","2026-01-26"
"Stadtwerke Wolfsburg AG","DevOps Engineer (m/w/d)","Wolfsburg, NI, DE","https://de.indeed.com/viewjob?jk=e03a9cb39ab9b6cc","fulltime","indeed","2025-12-10"
"Amazon.com","Safety Specialist Internship","Rheinberg, NW, DE","https://de.indeed.com/viewjob?jk=9a085274a553e047","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Mönchengladbach, NW, DE","https://de.indeed.com/viewjob?jk=9ca1b4f4db9a4c77","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Dummerstorf, MV, DE","https://de.indeed.com/viewjob?jk=fb3b16c42548b7b5","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Werne, NW, DE","https://de.indeed.com/viewjob?jk=2e0e8f61ed0f6022","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Winsen (Luhe), NI, DE","https://de.indeed.com/viewjob?jk=574fadddccc6a1db","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Erfurt, TH, DE","https://de.indeed.com/viewjob?jk=b864c0873f147b69","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Großenkneten, NI, DE","https://de.indeed.com/viewjob?jk=2938dd3ce2d69659","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Leipzig, SN, DE","https://de.indeed.com/viewjob?jk=cc1a0d2259a130a7","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Dortmund, NW, DE","https://de.indeed.com/viewjob?jk=72530cb42d08c7c9","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Horn-Bad Meinberg, NW, DE","https://de.indeed.com/viewjob?jk=534cb0c6c51e9fa2","fulltime","indeed","2025-10-02"
"Haystack","Junior Software Engineer","","https://www.linkedin.com/jobs/view/4375303607","","linkedin",""
"Haystack","Junior Software Engineer","","https://www.linkedin.com/jobs/view/4375300707","","linkedin",""
"Haystack","Software Intern","","https://www.linkedin.com/jobs/view/4374989861","","linkedin",""
"Powerprozesse GmbH","Full-Stack Developer – 100% Remote","","https://www.linkedin.com/jobs/view/4376541099","","linkedin",""
"Crossing Hurdles","Software Engineer (Backend) | Remote","","https://www.linkedin.com/jobs/view/4375345117","","linkedin",""
"Instaffo","DevOps Engineer","Frankfurt, Hesse, Germany","https://www.linkedin.com/jobs/view/4303940534","","linkedin",""
"Tipico","Site Reliability Engineer (m/f/x)","Karlsruhe, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4374253647","","linkedin",""
"Optimyze Consulting","DevOps Engineer (All Genders)","","https://www.linkedin.com/jobs/view/4376394160","","linkedin",""
"AllCloud","DevOps Engineer (m/f/d)","","https://www.linkedin.com/jobs/view/4376541779","","linkedin",""
"FindYou Consulting GmbH","(Senior) DevOps Engineer (m/w/d)","","https://www.linkedin.com/jobs/view/4374259347","","linkedin",""
"STARFACE GmbH","DevOPS Engineer (all genders)","Karlsruhe, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4374241762","","linkedin",""
"Optimyze Consulting","Site Reliability Engineer (All Genders)","","https://www.linkedin.com/jobs/view/4376381829","","linkedin",""
"wunderow IT GmbH","IT-System Engineer (m/w/d)","Wismar, Mecklenburg-West Pomerania, Germany","https://www.linkedin.com/jobs/view/4374233054","","linkedin",""
"Instaffo","Full Stack Developer","Essen, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4339395258","","linkedin",""
"Crossing Hurdles","Backend Engineer | Remote","","https://www.linkedin.com/jobs/view/4375329805","","linkedin",""
"Beautinda","Full Stack Developer","Essen, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4374215697","","linkedin",""
"devbite","Web Frontend Developer (w/*/m)","Dresden, Saxony, Germany","https://www.linkedin.com/jobs/view/4374220223","","linkedin",""
"Mindrift","Senior Python Engineer - AI Testing Project (Freelance, Mindrift)","","https://www.linkedin.com/jobs/view/4376554064","","linkedin",""
"Mindrift","Senior Python Engineer - AI Testing Project (Freelance, Mindrift)","Cologne, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4376540586","","linkedin",""
"Mindrift","Senior Python Engineer - AI Testing Project (Freelance, Mindrift)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4376541569","","linkedin",""
